0.01559816393178815		-0.01054126608370797		0.02778917810959567		2.649309954013816		111432291000		315967508728
0.05215431879125342		-0.09280124168489376		0.020801807938965286		2.652721395354212		111472330000		315967508768
-0.062427497349877		2.650935961037576E-4		0.14155655310077347		2.652662722604486		111512460000		315967508829
0.17713385571422263		-0.15543331435033053		-0.4076343810630555		2.6536984325787643		111553262000		315967508849
0.06735116063670375		0.0535596619067564		0.5337709460253528		2.655999686564898		111592294000		315967508888
-0.13050992082924967		-0.31953710957189907		0.312906274790268		2.651560163145567		111633676000		315967508960
-0.08598668295655416		-0.2805065186047824		-0.3258084260445572		2.6523619117317314		111672433000		315967508975
0.048573299709376315		-0.15521439182611524		-0.4675411777330678		2.646715349857137		111712350000		315967509008
0.11799973046726338		-0.17357676489246932		-0.41486673139305846		2.642898749266528		111753732000		315967509051
0.04480072274742932		-0.025281408276560533		0.07354268450317732		2.6468876699362553		111792459000		315967509088
0.011458884676131542		-0.034095872361429636		0.3463245983082045		2.644374730297686		111832376000		315967509128


